time,debrucesami,providenciacol,fede2001,reygordiflon,thecolombians,elmismosebas,unloquer,estebangiraldo,tarmacreggae,_donkristobal_,selovendoco,pulpomancito,saleconelsol,aerolineaada,promimascota,lionreggaemusic,mrbleat,panorama_laguna,lscfj, fonseca, clopezcorrea,viejasenbola
1379764956905,8808,11912,764,6108,2608,4836,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758504,344
1379768601630,8808,11912,764,6108,2608,4836,264,357,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758494,344
1379772638135,8809,11912,764,6108,2608,4836,264,358,1617,627,63,83,70,2590,466,1170,1762,6513,2374,2758532,345
1379775913626,8810,11912,764,6108,2608,4836,264,358,1617,627,63,83,70,2590,467,1170,1762,6513,2374,2758567,345
1379779361818,8810,11913,764,6109,2608,4836,264,359,1617,627,63,83,70,2590,468,1170,1762,6513,2374,2758641,345
1379782959873,8810,11913,764,6109,2609,4836,264,359,1617,627,63,83,71,2590,470,1170,1762,6513,2374,2758709,345
1379864393945,8818,11920,763,6113,2611,4841,264,360,1619,629,63,82,71,2590,478,1175,1761,6515,2374,2759700,344
1379865739819,8818,11920,763,6113,2611,4841,264,360,1619,629,63,82,71,2590,478,1175,1761,6515,2374,2759725,344
1379869375917,8818,11920,763,6113,2611,4844,264,360,1619,629,63,82,71,2590,478,1175,1761,6515,2374,2759782,344
1379872967442,8817,11921,763,6113,2611,4844,264,360,1619,629,63,82,71,2590,479,1176,1762,6515,2374,2759860,344
1379876535686,8817,11921,763,6113,2610,4844,264,360,1619,629,63,82,71,2590,479,1176,1762,6515,2374,2759944,344
1379880136122,8818,11922,763,6113,2610,4844,264,360,1619,629,63,82,71,2590,478,1177,1762,6514,2374,2760056,344
1379883755924,8819,11921,763,6113,2610,4844,264,360,1619,629,63,82,71,2590,478,1177,1762,6515,2374,2760132,344
1379887345907,8819,11921,763,6114,2610,4844,264,360,1619,629,63,82,71,2590,476,1177,1762,6515,2375,2760222,344
1379890935571,8819,11921,763,6113,2610,4843,264,360,1619,629,63,82,71,2591,476,1177,1762,6515,2375,2760321,344
1379894621665,8820,11920,763,6114,2610,4843,264,360,1619,629,63,82,71,2590,476,1177,1762,6515,2375,2760398,343
1379898138379,8819,11920,764,6114,2609,4842,264,360,1619,630,63,82,71,2590,477,1178,1763,6515,2375,2760485,343
1379901751716,8819,11919,765,6114,2609,4842,264,360,1619,630,63,82,70,2591,478,1179,1763,6515,2375,2760588,343
1379905352067,8820,11919,765,6115,2609,4844,264,360,1619,630,63,82,70,2591,478,1179,1763,6515,2375,2760624,342
1379908930821,8821,11920,765,6116,2609,4844,264,360,1619,630,63,82,70,2591,479,1179,1763,6515,2374,2760705,342
1379912525461,8822,11920,765,6116,2609,4844,264,360,1619,630,63,82,70,2591,479,1179,1763,6516,2374,2760730,342
1379916137262,8820,11919,765,6116,2609,4844,264,360,1619,630,63,82,70,2591,479,1179,1763,6516,2374,2760768,342
1379919741783,8821,11919,765,6117,2609,4844,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2374,2760774,342
1379923325943,8821,11919,765,6117,2609,4844,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2374,2760783,342
1379926935098,8821,11919,765,6117,2609,4845,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2374,2760777,342
1379930543622,8821,11919,765,6117,2609,4845,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2374,2760778,342
1379934143398,8821,11918,765,6117,2610,4846,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2373,2760779,342
1379937725501,8821,11918,765,6117,2610,4846,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2373,2760801,342
1379941345232,8821,11918,764,6117,2610,4847,264,360,1619,630,63,82,70,2591,479,1180,1763,6516,2373,2760838,342
1379944940504,8821,11918,764,6117,2611,4847,264,360,1619,630,63,82,70,2592,479,1180,1763,6516,2373,2760896,341
1379948558306,8821,11918,764,6117,2611,4847,264,360,1619,630,63,82,70,2592,484,1180,1763,6516,2373,2760994,341
1379952138602,8822,11919,764,6117,2611,4847,264,360,1619,630,63,82,70,2592,484,1181,1763,6516,2373,2761080,341
1379955735782,8822,11919,764,6117,2612,4846,264,360,1619,630,63,82,70,2592,485,1181,1763,6515,2373,2761155,341
1379959337128,8821,11919,764,6117,2612,4846,264,360,1619,630,63,82,70,2592,485,1181,1764,6515,2373,2761230,340
1379962985996,8822,11920,764,6117,2612,4846,264,360,1619,630,63,82,71,2592,485,1181,1765,6515,2373,2761311,340
1379966553822,8822,11920,764,6117,2612,4846,264,360,1619,630,63,82,71,2592,486,1181,1765,6515,2373,2761406,340
1379970143133,8822,11920,764,6117,2613,4845,265,360,1619,630,63,82,71,2592,486,1181,1765,6515,2373,2761517,340
1379973742611,8821,11919,764,6117,2613,4845,265,360,1619,630,63,82,71,2593,487,1182,1765,6515,2374,2761629,341
1379977338715,8823,11921,764,6118,2614,4847,265,360,1619,630,63,82,71,2593,487,1182,1765,6515,2374,2761732,341
1379980946798,8822,11921,764,6118,2615,4847,265,360,1619,630,63,82,71,2593,487,1182,1765,6515,2374,2761853,341
1379984533742,8823,11921,764,6117,2615,4848,265,360,1619,630,63,82,71,2593,488,1183,1765,6515,2374,2761988,341
1379988150801,8824,11923,764,6117,2616,4848,265,360,1619,630,63,82,71,2593,488,1183,1765,6515,2374,2762089,341
1379991750298,8824,11923,764,6117,2616,4848,265,360,1619,630,63,82,71,2593,489,1183,1765,6516,2375,2762125,341
1379995353291,8825,11924,764,6117,2616,4849,265,360,1619,630,63,82,71,2593,490,1183,1765,6515,2375,2762191,341
1379998944237,8825,11925,764,6119,2617,4851,265,360,1619,630,63,82,71,2593,490,1183,1765,6515,2375,2762218,341
1380002543425,8827,11927,764,6121,2617,4851,265,360,1619,630,63,82,71,2593,491,1183,1765,6514,2374,2762254,341
1380006131684,8827,11927,764,6121,2617,4851,265,360,1619,630,63,82,71,2593,491,1183,1765,6513,2374,2762260,341
1380009739430,8828,11927,764,6121,2617,4851,265,360,1619,630,63,82,71,2593,491,1183,1765,6513,2374,2762265,341
1380013339882,8828,11927,764,6121,2617,4851,265,360,1619,630,63,82,71,2593,491,1183,1765,6513,2374,2762256,341
1380016947658,8828,11927,764,6121,2617,4851,265,360,1619,630,63,82,71,2594,491,1183,1766,6513,2373,2762259,341
1380020531388,8828,11927,764,6121,2617,4850,265,360,1619,630,63,82,71,2594,491,1183,1766,6513,2373,2762263,341
1380024331691,8828,11927,764,6121,2617,4850,265,360,1619,630,63,82,71,2594,492,1183,1766,6513,2373,2762276,341
1380027912227,8829,11928,764,6121,2617,4850,265,360,1619,630,63,82,71,2594,492,1183,1766,6514,2373,2762299,341
1380031459895,8830,11929,764,6121,2616,4850,265,360,1619,630,63,82,71,2594,491,1183,1766,6514,2373,2762365,341
1380035112836,8830,11929,764,6121,2616,4851,265,360,1619,630,63,82,73,2595,491,1183,1766,6514,2373,2762428,341
1380038775255,8831,11931,764,6123,2617,4852,265,360,1619,630,63,82,75,2595,491,1183,1766,6514,2372,2762524,341
1380042290622,8832,11931,764,6124,2617,4850,265,360,1619,629,63,82,75,2595,493,1183,1766,6514,2372,2762586,341
1380045745217,8834,11932,764,6124,2617,4850,265,359,1619,629,64,82,75,2595,493,1183,1766,6515,2372,2762646,342
1380049343641,8834,11932,764,6124,2617,4851,265,359,1619,629,64,82,75,2595,493,1184,1766,6515,2372,2762736,343
1380053249794,8834,11932,764,6124,2617,4851,265,359,1619,629,64,82,75,2595,493,1184,1766,6515,2372,2762838,344
1380056770696,8834,11932,764,6124,2618,4850,265,359,1619,629,64,82,76,2595,494,1183,1766,6515,2372,2762932,344
1380060418882,8833,11933,764,6124,2618,4851,265,359,1619,629,64,82,76,2595,493,1183,1766,6515,2372,2763052,344
1380064000731,8834,11934,764,6123,2618,4851,265,359,1619,629,64,82,77,2595,494,1183,1766,6514,2372,2763174,345
1380067670929,8835,11935,764,6123,2618,4851,265,359,1620,629,64,82,77,2595,494,1183,1766,6514,2372,2763282,345
1380071405963,8835,11935,764,6122,2619,4852,265,359,1619,629,64,82,77,2595,494,1184,1765,6513,2371,2763388,346
1380074913106,8835,11935,764,6123,2619,4852,265,359,1619,629,64,82,77,2595,499,1185,1765,6513,2371,2763502,346
1380078494661,8837,11937,764,6123,2619,4852,265,359,1619,629,64,82,77,2595,501,1186,1765,6512,2372,2763582,346
1380081972770,8838,11939,764,6125,2618,4851,265,359,1619,629,64,82,77,2594,504,1186,1765,6512,2371,2763640,346
1380085519144,8840,11941,764,6123,2620,4851,265,359,1619,629,64,82,78,2594,505,1186,1765,6510,2371,2763661,346
1380089055710,8842,11942,764,6124,2620,4851,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763693,346
1380092743221,8842,11942,764,6124,2621,4850,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763703,346
1380096281341,8842,11942,764,6124,2620,4850,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763706,346
1380099877638,8842,11942,764,6124,2620,4851,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763697,346
1380103469426,8842,11942,764,6124,2620,4851,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763697,346
1380107083800,8842,11942,764,6124,2620,4851,265,359,1619,629,64,82,78,2594,506,1186,1764,6510,2371,2763699,346
1380110573166,8842,11942,764,6124,2620,4851,265,359,1619,629,64,82,78,2595,506,1186,1764,6510,2371,2763710,346
1380114147066,8843,11942,764,6124,2620,4850,265,359,1619,629,64,82,78,2595,506,1186,1764,6510,2371,2763747,346
1380117757134,8843,11942,764,6124,2620,4850,265,359,1619,629,64,82,78,2595,507,1187,1764,6510,2371,2763812,346
1380121365735,8843,11944,764,6124,2620,4851,265,360,1619,629,64,82,78,2596,510,1188,1764,6510,2371,2763874,346
1380124959865,8843,11944,764,6124,2620,4851,265,360,1619,629,64,82,78,2596,512,1188,1764,6509,2371,2763974,346
1380128555642,8843,11944,764,6124,2620,4851,265,360,1619,629,64,82,78,2596,515,1189,1763,6509,2372,2764060,346
1380132154570,8843,11945,764,6125,2617,4852,265,360,1619,630,65,82,78,2596,516,1190,1763,6510,2372,2764130,346
1380135754349,8843,11947,764,6126,2615,4852,265,360,1619,630,65,82,80,2596,516,1190,1763,6510,2372,2764212,345
1380139355092,8842,11945,764,6126,2615,4852,265,360,1619,630,65,82,80,2596,516,1190,1763,6509,2372,2764325,345
1380142957101,8843,11945,764,6126,2615,4852,265,360,1619,630,65,82,80,2597,520,1190,1763,6509,2372,2764444,344
1380146617340,8845,11947,764,6126,2615,4853,265,360,1619,630,65,82,80,2597,539,1191,1764,6508,2372,2764583,344
1380150145106,8845,11947,764,6126,2615,4855,265,360,1619,631,65,82,80,2597,546,1191,1764,6508,2372,2764697,344
1380153744912,8846,11951,764,6126,2615,4856,265,360,1619,631,65,82,80,2597,547,1191,1763,6508,2372,2764805,344
1380157358035,8846,11951,765,6128,2615,4853,265,360,1619,631,65,82,80,2597,550,1191,1763,6508,2372,2764921,344
1380160941364,8846,11952,766,6128,2615,4853,265,360,1619,631,65,82,80,2597,553,1191,1764,6508,2371,2765049,344
1380164554841,8847,11952,766,6126,2615,4853,265,360,1619,631,65,82,80,2597,560,1191,1764,6507,2371,2765100,344
1380168154788,8846,11948,766,6126,2615,4853,265,360,1619,631,65,82,80,2597,564,1191,1764,6507,2371,2765185,344
1380171719786,8846,11948,766,6126,2615,4854,265,360,1619,631,65,82,80,2597,565,1192,1764,6507,2371,2765219,344
1380175323586,8845,11948,766,6126,2615,4855,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765258,344
1380178922122,8845,11948,766,6127,2615,4854,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765265,344
1380182526507,8845,11948,766,6127,2615,4854,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765273,344
1380186125166,8845,11948,766,6127,2615,4854,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765277,344
1380189727511,8845,11949,766,6127,2615,4854,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765282,344
1380193324383,8845,11949,766,6127,2615,4854,265,360,1619,631,65,82,80,2597,566,1192,1765,6507,2371,2765295,344
1380225732478,8848,11952,767,6131,2615,4859,268,360,1619,631,65,82,80,2596,578,1195,1765,6507,2370,2766020,344
1380229314623,8849,11954,767,6132,2615,4861,268,360,1620,631,65,82,80,2596,580,1195,1764,6508,2370,2766094,344
1380232916756,8851,11954,767,6133,2615,4861,268,360,1620,631,65,82,80,2596,580,1195,1764,6508,2369,2766219,344
1380236527579,8852,11954,767,6131,2615,4860,268,360,1620,631,65,82,80,2596,581,1197,1765,6508,2369,2766320,344
1380240113920,8854,11956,767,6131,2615,4860,268,360,1620,631,65,82,80,2596,581,1197,1765,6508,2369,2766429,344
1380243739285,8856,11956,767,6132,2615,4860,268,360,1620,632,65,82,81,2597,581,1197,1765,6508,2369,2766529,344
1380247323840,8857,11954,767,6133,2615,4860,268,360,1620,632,65,82,81,2596,581,1197,1765,6508,2369,2766654,344
1380250931469,8855,11954,767,6134,2615,4860,268,360,1620,632,65,82,81,2596,582,1197,1765,6508,2369,2766699,344
1380254511035,8858,11955,767,6133,2615,4860,268,360,1620,632,65,82,81,2596,583,1197,1765,6507,2368,2766783,344
1380258117446,8858,11956,767,6134,2615,4859,268,360,1620,632,65,82,81,2596,584,1197,1765,6507,2368,2766795,344
1380261711518,8858,11956,767,6134,2615,4859,268,360,1620,632,65,82,81,2596,584,1197,1765,6507,2368,2766825,344
1380265317232,8857,11956,767,6134,2615,4859,268,360,1620,632,65,82,81,2596,584,1197,1765,6507,2368,2766832,344
1380268916403,8857,11956,767,6136,2615,4860,268,360,1621,632,65,82,81,2596,584,1197,1765,6507,2368,2766839,344
1380272514569,8857,11956,767,6136,2615,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6507,2368,2766832,344
1380276116310,8857,11956,767,6136,2616,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6507,2368,2766836,344
1380279718979,8858,11957,767,6137,2616,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6507,2368,2766837,344
1380283311723,8858,11957,767,6137,2616,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6506,2368,2766848,344
1380286914829,8859,11957,767,6137,2616,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6506,2368,2766887,344
1380290521427,8859,11957,767,6137,2617,4860,268,360,1621,632,65,82,81,2596,585,1197,1765,6506,2368,2766939,344
1380294131635,8860,11957,767,6138,2617,4861,268,361,1621,632,65,82,81,2596,585,1197,1765,6506,2368,2767009,344
1380297718087,8860,11957,767,6138,2616,4861,268,361,1621,633,65,82,81,2596,586,1197,1765,6506,2368,2767103,344,1054
1380301335014,8859,11957,767,6138,2616,4862,268,361,1621,633,65,82,81,2596,586,1197,1765,6506,2368,2767185,344,1054
1380304919976,8859,11957,767,6138,2616,4862,268,361,1622,633,65,82,81,2597,588,1197,1765,6506,2368,2767288,344,1054
1380308521414,8858,11958,767,6138,2615,4863,268,361,1622,633,65,82,81,2597,588,1197,1765,6506,2368,2767357,344,1055
1380312124435,8859,11958,767,6138,2615,4863,268,361,1622,633,65,82,81,2597,588,1197,1765,6505,2367,2767463,344,1055
1380315716944,8860,11960,767,6138,2616,4863,268,361,1622,633,65,82,81,2597,588,1198,1765,6505,2367,2767533,344,1054
1380319332441,8860,11959,767,6138,2616,4863,268,361,1622,633,65,82,81,2597,590,1199,1765,6507,2367,2767646,344,1054
1380322923986,8859,11959,767,6138,2616,4864,268,361,1622,633,65,82,81,2598,589,1199,1765,6507,2367,2767720,345,1054
1380326522943,8859,11960,767,6138,2617,4864,268,361,1622,633,65,82,81,2598,589,1199,1765,6507,2366,2767845,346,1054
1380330130867,8859,11961,767,6138,2617,4864,268,361,1622,633,65,82,81,2599,591,1199,1765,6507,2366,2767927,346,1054
1380333855411,8859,11962,767,6138,2617,4864,268,361,1622,633,65,82,81,2599,593,1199,1764,6507,2366,2768050,346,1054
1380337328924,8859,11962,767,6137,2617,4863,268,361,1622,633,65,82,81,2599,597,1199,1764,6507,2366,2768130,346,1054
1380340923434,8863,11963,767,6139,2618,4863,268,361,1622,633,65,82,81,2599,598,1199,1764,6507,2366,2768210,346,1054
1380344521848,8864,11963,767,6139,2618,4863,268,361,1623,633,65,82,81,2599,598,1199,1764,6508,2366,2768221,346,1054
1380348115922,8864,11961,767,6139,2617,4863,268,361,1623,633,65,82,81,2599,598,1199,1764,6509,2366,2768247,345,1054
1380351727900,8862,11961,767,6137,2618,4863,268,361,1623,633,65,82,81,2599,598,1199,1764,6509,2366,2768254,345,1054
1380355314991,8862,11960,767,6137,2618,4863,268,361,1623,633,65,82,81,2600,598,1199,1764,6509,2366,2768261,345,1054
1380358920239,8862,11960,767,6137,2618,4864,268,361,1623,633,65,82,81,2600,598,1199,1764,6509,2366,2768243,345,1054
1380362519437,8862,11960,767,6137,2618,4864,268,361,1623,633,65,82,81,2600,599,1199,1764,6509,2366,2768246,345,1055
1380366119745,8862,11960,767,6137,2618,4864,268,361,1623,633,65,82,81,2600,599,1199,1764,6509,2366,2768244,345,1055
1380369716975,8862,11960,767,6137,2618,4862,268,361,1623,633,65,82,81,2601,599,1199,1764,6509,2366,2768266,345,1055
1380373327793,8862,11960,767,6136,2619,4862,268,361,1623,633,65,82,81,2601,599,1199,1764,6509,2366,2768297,345,1055
1380376925734,8862,11960,767,6136,2619,4863,268,361,1623,633,65,82,81,2601,599,1199,1764,6509,2366,2768340,345,1055
1380380524647,8862,11960,767,6136,2619,4863,268,361,1623,633,65,82,81,2601,601,1199,1764,6509,2366,2768388,345,1055
1380384127162,8863,11960,767,6136,2620,4863,268,361,1624,633,65,82,81,2602,601,1199,1764,6510,2366,2768441,345,1055
1380387723288,8863,11960,767,6136,2620,4863,268,361,1624,633,65,82,81,2602,601,1200,1764,6510,2366,2768513,345,1055
1380391327688,8865,11958,768,6136,2620,4862,268,361,1624,633,65,82,81,2602,601,1200,1764,6510,2366,2768598,345,1055
1380394929608,8867,11959,768,6136,2620,4862,268,361,1624,633,65,82,81,2602,601,1200,1765,6510,2366,2768661,345,1056
1380398554681,8867,11960,768,6136,2620,4861,268,361,1624,633,65,82,81,2602,601,1200,1765,6510,2366,2768754,345,1056
1380402131751,8867,11961,768,6137,2619,4861,268,361,1624,633,65,82,81,2602,602,1200,1765,6509,2367,2768837,345,1056
1380405740857,8867,11963,768,6137,2619,4862,268,361,1625,633,65,82,81,2602,602,1200,1765,6508,2367,2768921,345,1056
1380409329351,8866,11963,768,6138,2619,4862,268,361,1625,633,65,82,81,2602,603,1200,1765,6508,2367,2768949,345,1056
1380412932063,8866,11961,768,6138,2619,4859,268,361,1625,633,65,82,81,2602,604,1201,1766,6507,2367,2769021,345,1057
fede2001: ?
reygordiflon: ?
thecolombians: ?
elmismosebas: ?
1380459866301,8871,11960,768,6142,2621,4862,268,361,1624,633,65,82,81,2602,606,1202,1766,6507,2367,2769362,343,1060
1380463343446,8871,11961,768,6142,2621,4861,268,361,1624,633,65,82,81,2602,606,1202,1766,6507,2367,2769405,343,1060
1380466953160,8872,11961,768,6143,2622,4861,268,361,1624,633,65,83,81,2602,606,1202,1766,6507,2367,2769450,343,1060
1380470638930,8873,11961,768,6144,2622,4861,268,361,1624,633,65,83,81,2602,606,1202,1766,6507,2367,2769495,343,1060
1380474198501,8872,11961,768,6144,2622,4861,268,361,1625,633,65,83,81,2602,607,1202,1766,6508,2366,2769570,343,1060
1380477905898,8873,11960,768,6144,2622,4860,268,361,1625,633,65,83,81,2602,608,1202,1766,6509,2366,2769646,343,1061
1380481395276,8874,11959,768,6143,2622,4860,268,361,1625,633,65,83,81,2602,607,1202,1766,6508,2366,2769721,343,1061
1380484978708,8876,11959,768,6143,2623,4860,268,361,1625,633,64,83,80,2602,607,1202,1766,6508,2366,2769823,343,1062
1380488565574,8877,11960,768,6146,2624,4860,268,361,1625,633,64,83,80,2602,608,1202,1766,6508,2367,2769914,343,1062
1380492124515,8878,11960,768,6147,2624,4861,268,361,1625,633,64,83,80,2603,608,1202,1766,6508,2367,2770025,343,1062
1380495739898,8881,11960,768,6148,2624,4861,268,361,1625,633,64,83,80,2603,609,1202,1766,6508,2367,2770093,343,1063
1380499342860,8881,11960,768,6148,2624,4863,268,361,1624,633,64,83,80,2603,609,1202,1766,6508,2366,2770174,343,1062
1380502926078,8882,11960,768,6149,2624,4863,268,362,1625,633,64,83,80,2604,610,1202,1766,6509,2366,2770247,344,1062
1380506520154,8881,11960,768,6149,2624,4860,268,361,1626,633,64,83,80,2603,613,1203,1766,6509,2365,2770350,344,1062
1380510111108,8881,11960,768,6149,2625,4860,268,361,1626,633,64,83,79,2603,613,1203,1766,6508,2365,2770429,344,1062
1380514015025,8881,11961,768,6150,2625,4862,268,361,1626,633,64,83,79,2603,613,1203,1766,6508,2365,2770519,344,1062
1380517364833,8881,11961,768,6151,2624,4862,268,361,1626,633,64,83,79,2602,613,1203,1766,6507,2365,2770560,344,1062
1380521169775,8882,11961,768,6151,2624,4862,268,361,1627,633,64,83,79,2602,613,1203,1766,6507,2365,2770578,344,1063
1380524736198,8882,11961,768,6151,2625,4862,268,361,1627,633,64,83,79,2602,613,1203,1766,6507,2364,2770585,344,1063
1380528357822,8882,11961,768,6151,2625,4861,268,361,1627,633,64,83,79,2602,613,1203,1766,6507,2364,2770588,344,1063
1380531816836,8882,11961,768,6151,2626,4861,268,361,1627,633,64,83,79,2602,613,1203,1766,6507,2364,2770575,344,1063
1380535415679,8882,11961,768,6151,2628,4863,268,361,1627,633,64,83,79,2602,613,1203,1766,6507,2364,2770574,344,1063
1380539007512,8883,11961,768,6151,2629,4863,268,361,1627,633,64,83,79,2602,614,1203,1766,6507,2364,2770564,344,1063
1380542630162,8883,11961,768,6151,2629,4862,268,361,1627,633,64,83,79,2602,615,1203,1766,6507,2364,2770582,344,1063
1380546190537,8882,11961,768,6151,2629,4862,268,361,1627,633,64,83,79,2602,615,1203,1766,6507,2364,2770608,344,1065
1380549797598,8884,11961,768,6152,2629,4862,268,361,1627,633,64,83,79,2602,616,1203,1766,6507,2364,2770665,344,1065
1380553444216,8885,11961,768,6152,2629,4863,268,361,1627,632,64,83,79,2602,616,1203,1766,6507,2364,2770727,344,1065
1380557260125,8887,11964,768,6154,2629,4865,268,361,1629,632,64,83,79,2602,616,1203,1766,6508,2364,2770829,344,1065
1380560922063,8888,11965,768,6155,2628,4866,268,361,1629,632,64,83,79,2602,616,1203,1766,6508,2364,2770884,344,1065
1380564369948,8888,11966,768,6155,2628,4864,268,361,1629,632,64,83,79,2602,616,1203,1768,6508,2364,2770951,344,1065
1380567713505,8895,11967,768,6155,2628,4864,269,361,1629,632,64,83,79,2602,616,1204,1768,6509,2364,2771027,345,1065
1380571315606,8897,11970,769,6156,2628,4866,270,361,1629,632,64,83,80,2602,616,1204,1767,6509,2364,2771137,345,1065
1380574931947,8898,11971,769,6157,2628,4867,270,361,1629,633,64,83,80,2602,616,1203,1767,6508,2364,2771229,345,1065
1380578540386,8898,11971,769,6158,2628,4866,270,361,1629,633,64,83,80,2602,616,1204,1767,6508,2363,2771338,345,1064
1380582124371,8898,11970,769,6159,2628,4867,270,361,1629,633,64,83,80,2603,616,1204,1767,6508,2363,2771384,345,1064
1380585729836,8899,11971,769,6159,2628,4868,270,361,1629,633,64,83,80,2604,616,1204,1766,6508,2363,2771486,345,1062
1380589342280,8902,11972,769,6162,2629,4867,270,361,1629,633,64,83,80,2604,616,1204,1765,6507,2363,2771602,345,1063
1380592922672,8902,11972,769,6162,2630,4867,270,361,1629,633,64,83,80,2603,617,1204,1764,6507,2364,2771713,345,1062
1380596775824,8903,11973,768,6163,2630,4867,270,361,1629,633,64,83,80,2603,618,1204,1764,6508,2364,2771791,345,1062
1380600518111,8903,11973,768,6163,2630,4868,270,361,1629,633,64,83,80,2603,618,1204,1764,6508,2364,2771846,345,1062
1380604113365,8903,11974,768,6164,2630,4868,270,361,1629,633,64,83,80,2603,618,1205,1764,6508,2364,2771861,345,1062
1380607320364,8903,11974,768,6164,2630,4868,270,361,1629,633,64,83,80,2603,618,1205,1764,6508,2365,2771882,345,1063
1380610993789,8903,11974,768,6164,2630,4868,270,362,1629,633,64,83,80,2603,618,1205,1764,6508,2365,2771886,345,1063
1380614533319,8903,11974,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1205,1764,6508,2365,2771892,345,1063
1380618125499,8903,11974,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1205,1764,6508,2365,2771857,345,1063
1380621737342,8903,11974,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1205,1764,6507,2365,2771860,345,1062
1380625376617,8904,11974,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1205,1764,6507,2365,2771856,345,1062
1380628927036,8904,11974,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1205,1764,6506,2365,2771860,345,1062
1380632561026,8904,11975,768,6164,2630,4869,270,362,1629,633,64,83,80,2603,618,1206,1764,6506,2365,2771880,345,1062
1380636119272,8904,11976,768,6165,2629,4867,270,362,1628,633,64,83,80,2603,618,1206,1764,6506,2365,2771942,345,1062
1380639726176,8905,11976,768,6165,2630,4867,270,362,1628,633,64,83,80,2603,618,1206,1764,6504,2365,2772010,345,1062
1380643336226,8906,11975,768,6165,2630,4867,270,362,1628,633,64,83,80,2603,617,1206,1764,6505,2365,2772098,345,1062
1380646915013,8907,11976,768,6167,2630,4867,270,362,1628,633,64,83,80,2603,618,1205,1764,6505,2365,2772177,345,1062
1380650519371,8908,11977,768,6167,2631,4868,270,362,1628,633,64,83,80,2603,619,1205,1764,6505,2365,2772246,345,1062
1380654164503,8908,11979,768,6167,2631,4868,270,362,1628,633,64,83,80,2603,619,1205,1764,6505,2365,2772319,345,1062
1380657775328,8909,11980,768,6169,2631,4868,269,362,1628,633,64,83,79,2603,619,1205,1764,6505,2365,2772413,345,1062
1383258399908,9134,12195,778,6255,2844,4956,275,371,1660,646,77,92,107,2693,818,1323,1778,6467,2380,2806729,364,1234,8584303,22633610,263,119,1316,401
